ini_dat,duration,user,lat_center,lon_center
1475673531,361,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3661799,-71.093110225
1475676786,5662,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.36628895,-71.0926161875
1475682809,2454,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3668495090909,-71.0924134181818
1475685383,241,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3662145666667,-71.0924498333333
1475685745,241,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3668626333333,-71.0924819
1475687431,2772,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3663225,-71.09253794
1475690444,241,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3666893666667,-71.0931091333333
1475690926,361,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3664922,-71.093567425
1475751841,725,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.36653394,-71.09311584
1475754016,1210,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3663572,-71.0933103
1475755346,1935,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.366602,-71.0933714857143
1475758369,483,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3664752333333,-71.0935423
1475760571,3236,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3663667846154,-71.0935052923077
1475767314,483,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3669117333333,-71.0930233333333
1475769607,1686,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3661265833333,-71.092874
1475771533,4528,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.36687905,-71.093116
1475833711,424,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3661556,-71.092922325
1475841681,963,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.366387775,-71.093474175
1475849650,603,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3664117333333,-71.0924537333333
1475850977,1814,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3665158,-71.0923928285714
1475854742,847,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.366273025,-71.09252405
1475857199,4279,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.36628162,-71.0926702466667
1475861842,1449,04a6ecfa8cec8141fc266a9d820b8d4aa072ebdf1a7e262fe1b910abd8cf3ec9,42.3662794,-71.0927028666667
1475431097,263,1fea435ebea5df0d7285ba68406a0d8ae7f04d7329579ff45f9e279d785c52cf,42.3671008666667,-71.0767510666667
1475524902,15,5d70178656d23da75c2a12ea9d219a5e3b3056f31f194e714a84eeb533119eb0,42.3608314666667,-71.0704184333333
1475780006,420,65db4efecb0fdb032f6757d4228a19497157ec793e82918cc4f9cbdc8709f0bb,42.35592735,-71.070437025
1475867403,1109,65db4efecb0fdb032f6757d4228a19497157ec793e82918cc4f9cbdc8709f0bb,42.3553934142857,-71.0766788857143
1475505253,10030,ae19f5705ea77c70268ccf4841b718da2f9d1f89409aae34fad62a797b511717,42.3664018571429,-71.0864804
1475521933,8028,ae19f5705ea77c70268ccf4841b718da2f9d1f89409aae34fad62a797b511717,42.3663690666667,-71.0864538666667
1475604301,14586,ae19f5705ea77c70268ccf4841b718da2f9d1f89409aae34fad62a797b511717,42.3663745,-71.0865003
1475677383,3647,ae19f5705ea77c70268ccf4841b718da2f9d1f89409aae34fad62a797b511717,42.3664629,-71.0860665666667
1475693625,12515,ae19f5705ea77c70268ccf4841b718da2f9d1f89409aae34fad62a797b511717,42.36636745,-71.086535125
1475856499,3916,ae19f5705ea77c70268ccf4841b718da2f9d1f89409aae34fad62a797b511717,42.36642536,-71.08653746
1475861261,3871,ae19f5705ea77c70268ccf4841b718da2f9d1f89409aae34fad62a797b511717,42.36839415,-71.07622865
1475866742,11339,ae19f5705ea77c70268ccf4841b718da2f9d1f89409aae34fad62a797b511717,42.36637767,-71.08651887
1475753933,2768,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.3602656714286,-71.0866594714286
1475757401,855,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.359986625,-71.08650025
1475759087,1830,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.3600998,-71.08667435
1475762401,271,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.3600615666667,-71.086686
1475763958,6081,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.36007665,-71.0865931625
1475841917,681,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.36015035,-71.086535125
1475844284,1068,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.3603797,-71.0868097666667
1475845976,7787,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.36011642,-71.08663024
1475854047,5516,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.36012758,-71.0865653
1475865163,1773,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.3599891222222,-71.0866963
1475869113,661,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.3600368,-71.086686
1475870364,2818,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.3598936166667,-71.0862449
1475875973,1442,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.359915775,-71.086465475
1475877979,887,c8bb9535e38fbfb84f0f532e6be4b4f5d461dba3147f0648083b47290c3f9846,42.3602401333333,-71.086717
1475343254,1118,e82598628a66519b5a5a09aec8d8ba40f4bd0320fe36d832c0f2d3294d355071,42.3676405,-71.07147702
1475344784,346,e82598628a66519b5a5a09aec8d8ba40f4bd0320fe36d832c0f2d3294d355071,42.36749315,-71.07116825
1475498155,27133,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.3653219,-71.0823883428571
1475585218,15124,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.36703314,-71.07423676
1475604814,12913,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.3653608666667,-71.0824303333333
1475671693,17954,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.3654324,-71.0823493714286
1475691158,11094,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.3653311875,-71.08259105
1475757681,359,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.36541265,-71.082298825
1475762232,518,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.3653141666667,-71.0822292
1475768899,15090,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.36530929,-71.08226396
1475784128,2171,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.3643398214286,-71.0815891285714
1475845465,2096,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.3653142,-71.0822292
1475863439,10981,004c9ba05d943ad06e51eba8522010f960b7c00493a1d18068bd98c153562664,42.3653069333333,-71.0824767666667
1475354728,266,0d2e2d1b8bebd858e7d1bb031729bd9f47b44438bda219a720e3db2fa39f74d8,42.3693926333333,-71.0772663666667
1475558658,2,0dbafe200bb8d12df6440c5efccb89719a558200104a2e1e87a2b4e2f92ce663,42.3552596,-71.0916532666667
1475340727,364,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.366877,-71.0743523333333
1475341939,243,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3665625333333,-71.0741047
1475346600,10848,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3665405428571,-71.0742628571429
1475358175,485,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3664875,-71.0740274
1475359509,4088,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.36649079,-71.07418337
1475364446,242,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.366408,-71.0739964666667
1475381325,363,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.36644655,-71.07389585
1475384112,1818,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.366524675,-71.0739191
1475411313,485,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.365477325,-71.07555555
1475414464,606,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3655906333333,-71.0755129666667
1475416524,364,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3655491,-71.0755594
1475417736,242,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3654882,-71.0754201
1475419433,485,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.36657182,-71.07395622
1475421615,364,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3665369666667,-71.0740274
1475850543,727,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3666282333333,-71.0747375333333
1475851392,1222,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3664171,-71.0747371142857
1475852857,5762,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.36663295,-71.0747524722222
1475859104,525,271fb23c58082cd43b5eeba96561c9ca3c92b346cf62b11c91f24b14f96193a3,42.3664909333333,-71.0747694
1475790093,709,0daccc2bb6d5d2b1239e1049d4521ad448305010e366938a862df4a8cd8594a2,42.36134036,-71.08140282
1475796966,1108,0daccc2bb6d5d2b1239e1049d4521ad448305010e366938a862df4a8cd8594a2,42.3614564,-71.0815440333333
1475358550,29,2a32ad345dd060cb30cf9f7b695a9fbd7e030a7066f9ef453bcfbdb899302190,42.3627901666667,-71.0841724333333
1475360913,313,2a32ad345dd060cb30cf9f7b695a9fbd7e030a7066f9ef453bcfbdb899302190,42.36249175,-71.0840598
1475300228,2,495d5f1a390cbf2a1988ecb81677414c05c5a3692f75548b9132905ecdbf0501,42.3567859,-71.0729191
1475749933,781,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36659545,-71.0942377
1475751004,1119,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3665365222222,-71.0942789444444
1475752264,725,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.366461475,-71.0936147
1475753274,1080,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36659995,-71.0941912
1475754700,555,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3666188,-71.09410225
1475755836,925,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.366563725,-71.09416025
1475757992,440,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3663504666667,-71.0935257333333
1475758720,3563,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36671335,-71.0942362181818
1475762558,3601,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3666177583333,-71.0942414916667
1475766315,746,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3664060333333,-71.0936340666667
1475767557,985,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36646455,-71.093904925
1475768694,588,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36666176,-71.09423452
1475769780,1932,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36662844,-71.09416958
1475772052,562,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3665443333333,-71.0940829
1475773653,613,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3665126666667,-71.0938971666667
1475774408,605,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3666502,-71.0942686333333
1475775630,568,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3665893666667,-71.0941293333333
1475776713,470,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36650225,-71.09396295
1475835196,357,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3667423,-71.0940829333333
1475835710,1642,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3668144857143,-71.0941536285714
1475837814,571,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36659384,-71.0942717
1475838961,826,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36671634,-71.09433664
1475839932,476,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3664437333333,-71.0939281333333
1475840893,267,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3665516,-71.0938352666667
1475841219,253,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3665707333333,-71.0942376333333
1475843296,1478,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3666226888889,-71.0941551
1475845081,574,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36661988,-71.09420668
1475846054,768,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36664645,-71.094264725
1475847590,1447,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36648967,-71.09396528
1475849366,423,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.366524775,-71.093986125
1475856764,429,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.36650805,-71.09416025
1475858973,255,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3663995666667,-71.0939591
1475859483,2816,62541a46811c639abb0d839358bbd726a3a85f6597e4d320f6c0d4a367f8fd02,42.3665362,-71.0941745538462
1475421983,242,81d0a46575224f83c8600b046d32f9d656b26c3bb4036e049d9c9776788555b9,42.3662996666667,-71.080465
1475791918,462,b89139f9dc612728fb287701a241ea078cc06f27beb038aa8499f5e9659c6839,42.3563725666667,-71.0730299666667
1475670926,286,d058a8111680f46c22abd2e489bd8c8b97518c9ae0a61e804b68fe16835002a9,42.3672309,-71.0878938666667
1475671664,2036,d058a8111680f46c22abd2e489bd8c8b97518c9ae0a61e804b68fe16835002a9,42.3674749777778,-71.0878261
1475674222,852,d058a8111680f46c22abd2e489bd8c8b97518c9ae0a61e804b68fe16835002a9,42.3674386,-71.0878765
1475675404,846,d058a8111680f46c22abd2e489bd8c8b97518c9ae0a61e804b68fe16835002a9,42.36753275,-71.087787725
1475677312,7830,d058a8111680f46c22abd2e489bd8c8b97518c9ae0a61e804b68fe16835002a9,42.36760849,-71.08776073
1475490602,1197,d42bffcc39115cf2aab6e98e8cfd89a1a9210b4b701be33591ee4fecb7763c4c,42.3623910666667,-71.0819196666667
1475301518,35383,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3690168333333,-71.0821852333333
1475382504,108885,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3690067774194,-71.0820598032258
1475538234,21689,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.36902735,-71.0819544125
1475561997,4457,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3691805666667,-71.0825004
1475567183,8818,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3689868571429,-71.0820627
1475612984,8393,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3689804142857,-71.0819529
1475627595,5103,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3689196,-71.0820280666667
1475633898,7802,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.36899438,-71.0821158
1475643176,7667,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3689993307692,-71.0820753538462
1475652019,2412,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.36895912,-71.08198086
1475655684,4781,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3691057285714,-71.0822565142857
1475661130,816,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3690681333333,-71.0821999
1475696965,50471,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3690507733333,-71.0821301
1475805517,8577,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3689402,-71.08211588
1475814548,18021,0307ebd881f6fb658eee02ac4b5ca7c229af7f71678183262245b7f18dc8c498,42.3690818166667,-71.0821213
1475675330,3095,502bbff7db3c317ca97896d4a56ef49c285a1161c074f22c27dbce0d89892089,42.3627508666667,-71.0703286666667
1475316853,873,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3685912666667,-71.0784799333333
1475319499,402,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36864715,-71.079447775
1475325646,959,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3681605,-71.0784021666667
1475333120,396,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3685318,-71.0794277666667
1475334562,494,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3681145,-71.0780509333333
1475340404,933,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3682388,-71.0784038333333
1475491157,888,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3681457,-71.0781337333333
1475493512,282,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3683979333333,-71.0786912333333
1475496961,302,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3683987,-71.0791955666667
1475501646,256,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3681134,-71.0784068666667
1475502830,577,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36808724,-71.0781809
1475504080,2282,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3682204,-71.0782366
1475506985,249,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3684340666667,-71.0792453333333
1475507518,1372,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.368757825,-71.079568675
1475509894,376,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.368341575,-71.07856905
1475512428,410,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3684769333333,-71.0789699
1475513251,370,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3680571333333,-71.0784354666667
1475515024,690,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36799608,-71.07849802
1475576315,292,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3688121666667,-71.0795779666667
1475577630,511,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36841996,-71.07846604
1475594302,1182,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3681275666667,-71.0783449666667
1475602592,1048,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3682198,-71.0783629666667
1475662954,584,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3681781333333,-71.0783010666667
1475669844,824,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.368391575,-71.078269175
1475671853,544,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36832365,-71.078139225
1475672661,684,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3683225,-71.0783994333333
1475677315,255,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3681011666667,-71.0781901666667
1475679329,1545,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3682949444444,-71.0782558
1475681630,438,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.367944775,-71.0785964
1475682339,2046,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3679372888889,-71.0785052333333
1475685911,1936,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36838505,-71.078335675
1475688851,1249,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.367933825,-71.0781648
1475748429,343,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3688962666667,-71.0797008
1475749627,602,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3684676333333,-71.0782534333333
1475752110,580,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36826096,-71.07819734
1475754569,764,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3687992,-71.0796343666667
1475757108,461,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3685305666667,-71.0783219333333
1475837261,390,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3683553,-71.0791535
1475838401,659,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36725016,-71.07806024
1475839261,1121,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.36839518,-71.07920224
1475843044,969,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3683840166667,-71.0792042833333
1475851058,332,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3683922666667,-71.0790258666667
1475852784,438,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3682685,-71.07902585
1475854056,600,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.368247925,-71.0791767
1475860781,1206,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.3684247714286,-71.0793508142857
1475862399,598,5dd685dcfb008c481e76d0bd70e5955c93fec6e365d26361f974e9135428dbeb,42.368437,-71.07835712
1475765292,714,8104d6454eda31526acb429c8785d664a5ed119dac13eb9b0a4d60d552539702,42.3599455666667,-71.0846278
1475766632,601,8104d6454eda31526acb429c8785d664a5ed119dac13eb9b0a4d60d552539702,42.36045035,-71.085084275
1475767806,2401,8104d6454eda31526acb429c8785d664a5ed119dac13eb9b0a4d60d552539702,42.35996148,-71.084634
1475776093,3837,8104d6454eda31526acb429c8785d664a5ed119dac13eb9b0a4d60d552539702,42.3603582928571,-71.0850686714286
1475748627,899,ad6b21d154252b48d2196457743aa4a60472f0555197b3c51d33de119f73213f,42.36556385,-71.09458515
1475751624,5401,ad6b21d154252b48d2196457743aa4a60472f0555197b3c51d33de119f73213f,42.365457,-71.094437475
1475761955,5270,ad6b21d154252b48d2196457743aa4a60472f0555197b3c51d33de119f73213f,42.3654087,-71.0946295
1475493652,4634,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3676785333333,-71.08518
1475502678,2265,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3675855,-71.0853569833333
1475505072,13022,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.36790377,-71.08471759
1475518328,445,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3678258,-71.085130725
1475519525,279,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3677846333333,-71.0849502333333
1475520081,2065,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.367656725,-71.08524905
1475523863,653,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.367661025,-71.085347125
1475525779,3543,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3683726818182,-71.0865868454546
1475580193,11117,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3676144625,-71.08528350625
1475591699,250,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3677405666667,-71.0849883333333
1475596062,14365,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3678302956522,-71.0849016695652
1475666365,4682,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3676450333333,-71.0852313333333
1475672305,1621,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3688125444444,-71.0860566222222
1475674065,322,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3680367666667,-71.0860050666667
1475674989,4130,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3677449666667,-71.0850920777778
1475683664,911,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.366385,-71.086094025
1475688874,284,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3682230333333,-71.0862990666667
1475689282,1511,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3685004666667,-71.08633005
1475690935,301,b67417568fcf668dc8649de0d2b01629bb1d94779a4132fa9a18c29997695458,42.3681285666667,-71.0862526666667
