0.000000000000000000e+00,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
2.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
3.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
4.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
5.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
6.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
7.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
8.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
9.000000000000000000e+04,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
1.000000000000000000e+05,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
1.100000000000000000e+05,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
1.200000000000000000e+05,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
1.300000000000000000e+05,0.000000000000000000e+00,2.089629565667904254e-01,1.778775580692514013e-02,4.118815300923926725e-02,4.118815300923926725e-02,5.586736896641050082e-02,8.462136257663410016e-03,3.315775839737501035e-02,5.871686382868489609e-03,3.246697176409636676e-02,3.603315775839737722e-01,5.966669544944305098e-02,1.346170451601761409e-01,1.085398497539072638e-01,3.368448320524997652e-01,5.451170719356896655e+01,5.999975525835523513e+03,0.000000000000000000e+00
1.400000000000000000e+05,0.000000000000000000e+00,6.484759519903289249e-01,7.348242811501597138e-02,9.558760037993264957e-02,9.558760037993264957e-02,2.281322856402728527e-01,2.435022882307227854e-02,7.633192297729038400e-02,1.709696917364648960e-02,6.476124686987307089e-02,3.358086521025818172e-01,3.108539849753906917e-02,8.721181245142906047e-02,1.423883947845609177e-01,4.035057421638891251e-01,3.464931340514528557e+01,3.253648801443802768e+03,9.975646879756469021e-01
