0.000000000000000000e+00,0.000000000000000000e+00,2.099991365167084290e-01,1.692427251532683044e-02,4.300146792159571796e-02,4.300146792159571796e-02,5.414040238321388143e-02,8.893877903462570067e-03,3.160348847249806054e-02,6.389776357827480109e-03,2.797685864778516954e-02,3.556687678093428673e-01,6.156635869095933300e-02,1.233917623693981530e-01,1.062947931957516634e-01,3.530783179345479694e-01,5.529797650679749665e+01,5.946150933261057617e+03,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,2.549496984018483348e-01,2.295451276638220753e-02,4.812878702173051942e-02,4.812878702173051942e-02,7.104359302764987061e-02,1.080371051367129930e-02,3.645147016582091920e-02,7.512191347779895688e-03,3.160506176674891810e-02,3.528510475812494107e-01,5.875541999903845930e-02,1.202588073032594407e-01,1.095362390140432185e-01,3.585984861024094084e-01,5.308228994791950583e+01,5.666664777109243914e+03,8.913611097321927357e-02
2.000000000000000000e+04,0.000000000000000000e+00,2.947249533147925371e-01,2.828778479376206634e-02,5.266435133134145241e-02,5.266435133134145241e-02,8.600822949433360731e-02,1.249342453821431637e-02,4.074150914528958806e-02,8.506204198052567250e-03,3.481379113576146128e-02,3.503591958793330075e-01,5.626615828928090840e-02,1.174794427429954602e-01,1.124017928333325977e-01,3.634934102550581025e-01,5.112266823690189455e+01,5.419294907309723385e+03,1.681498488015716886e-01
3.000000000000000000e+04,0.000000000000000000e+00,3.301517880007356909e-01,3.303534909652969948e-02,5.670261352287692125e-02,5.670261352287692125e-02,9.934434367013202094e-02,1.399815999617137589e-02,4.456283902757466470e-02,9.392416892922349561e-03,3.767004486096915683e-02,3.481415304297326152e-01,5.404690404394812964e-02,1.149964649668770850e-01,1.149512812662391303e-01,3.678638192932029982e-01,4.937826577377710890e+01,5.198904291343237674e+03,2.386679889509547015e-01
4.000000000000000000e+04,0.000000000000000000e+00,3.618883990586752031e-01,3.728577090012445000e-02,6.031874793380719718e-02,6.031874793380719718e-02,1.112987174539090685e-01,1.534588309637616513e-02,4.798650896902129093e-02,1.018724177312863889e-02,4.022716470628726060e-02,3.461569935723104452e-01,5.205648005616333313e-02,1.127642348227440999e-01,1.172322951609487546e-01,3.717899963878333880e-01,4.781657680507336750e+01,5.001403098118466914e+03,3.019863891364541475e-01
5.000000000000000000e+04,0.000000000000000000e+00,3.904651220880165918e-01,4.111041496360626213e-02,6.357331509827524041e-02,6.357331509827524041e-02,1.220701879945985113e-01,1.655912151807506158e-02,5.106978936211121339e-02,1.090391825119317072e-02,4.252814482391969325e-02,3.443725985254252886e-01,5.026165169885679629e-02,1.107458577697338353e-01,1.192831452577059331e-01,3.753367467482779940e-01,4.641141807731187896e+01,4.823495084917876738e+03,3.591502408248268829e-01
6.000000000000000000e+04,0.000000000000000000e+00,4.163139528002097189e-01,4.456741880566552488e-02,6.651563396144133389e-02,6.651563396144133389e-02,1.318207135633633620e-01,1.765621883432034328e-02,5.385935836299549778e-02,1.155324860035035830e-02,4.460802479688304178e-02,3.427615871431632377e-01,4.863528089397749221e-02,1.089111397073524029e-01,1.211349977493363927e-01,3.785569945061703634e-01,4.514147054360567779e+01,4.662494186392267693e+03,4.110121381767012361e-01
7.000000000000000000e+04,0.000000000000000000e+00,4.397902568839834880e-01,4.770461480312839647e-02,6.918626123189290655e-02,6.918626123189290655e-02,1.406835112564788215e-01,1.865225670295780208e-02,5.639364650770480047e-02,1.214413988307883226e-02,4.649565023401808217e-02,3.413020802098304385e-01,4.715496550197079834e-02,1.072350771283432647e-01,1.228134428647834897e-01,3.814944342950720158e-01,4.398920737013351356e+01,4.516189584990529511e+03,4.582748408926622941e-01
8.000000000000000000e+04,0.000000000000000000e+00,4.611889831036067866e-01,5.056171246189551660e-02,7.161884219012815134e-02,7.161884219012815134e-02,1.487691346550541471e-01,1.955974317593412934e-02,5.870458918170302909e-02,1.268400971305030933e-02,4.821498836179012593e-02,3.399760756245934767e-01,4.580201945098093252e-02,1.056967212307022563e-01,1.243396638316702635e-01,3.841855198620532374e-01,4.294009395299210041e+01,4.382744881869926758e+03,5.015232899890468277e-01
9.000000000000000000e+04,0.000000000000000000e+00,4.807569432839848833e-01,5.317195102951104840e-02,7.384151141491196446e-02,7.384151141491196446e-02,1.561700783677231752e-01,2.038913354328572916e-02,6.081895575769483836e-02,1.317909491680746385e-02,4.978612518759537031e-02,3.387686970911330531e-01,4.456069559631874871e-02,1.042783069123643103e-01,1.257313190336620812e-01,3.866609813665219386e-01,4.198198280881828026e+01,4.260621646588819203e+03,5.412489675039315884e-01
