0.000000000000000000e+00,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
2.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
3.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
4.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
5.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
6.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
7.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
8.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
9.000000000000000000e+04,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
1.000000000000000000e+05,0.000000000000000000e+00,2.094810465417494272e-01,1.433382264053191003e-02,4.213798462999741173e-02,4.213798462999741173e-02,6.234349365339780791e-02,7.944046282704430792e-03,3.350315171401434255e-02,3.281236508073570070e-03,3.125809515585874221e-02,4.563509196097055298e-01,8.643467748899058556e-02,1.977376737760124237e-01,1.461013729384336435e-01,1.133753561868577897e-01,3.725185702268395715e+01,6.033207325137867883e+03,0.000000000000000000e+00
