Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18
1080000,1,0.496603604,0.012013698,0.123000056,0.064054342,0.199124235,0.043675967,0.021445012,0.019929265,0.013361028,0.225902431,0.071745355,0.242463369,0.364677483,0.095211362,24.68716631,4135.291682
1090000,1,0.496603604,0.012013698,0.123000056,0.064054342,0.199124235,0.043675967,0.021445012,0.019929265,0.013361028,0.225902431,0.071745355,0.242463369,0.364677483,0.095211362,24.68716631,4135.291682
1100000,1,0.496603604,0.012013698,0.123000056,0.064054342,0.199124235,0.043675967,0.021445012,0.019929265,0.013361028,0.225902431,0.071745355,0.242463369,0.364677483,0.095211362,24.68716631,4135.291682
1110000,1,0.496603604,0.012013698,0.123000056,0.064054342,0.199124235,0.043675967,0.021445012,0.019929265,0.013361028,0.225902431,0.071745355,0.242463369,0.364677483,0.095211362,24.68716631,4135.291682
1120000,1,0.496603604,0.012013698,0.123000056,0.064054342,0.199124235,0.043675967,0.021445012,0.019929265,0.013361028,0.225902431,0.071745355,0.242463369,0.364677483,0.095211362,24.68716631,4135.291682
1130000,1,0.496603604,0.012013698,0.123000056,0.064054342,0.199124235,0.043675967,0.021445012,0.019929265,0.013361028,0.225902431,0.071745355,0.242463369,0.364677483,0.095211362,24.68716631,4135.291682
1140000,1,0.496603604,0.012013698,0.123000056,0.064054342,0.199124235,0.043675967,0.021445012,0.019929265,0.013361028,0.225902431,0.071745355,0.242463369,0.364677483,0.095211362,24.68716631,4135.291682
1150000,1,0.496603604,0.012013698,0.123000056,0.064054342,0.199124235,0.043675967,0.021445012,0.019929265,0.013361028,0.225902431,0.071745355,0.242463369,0.364677483,0.095211362,24.68716631,4135.291682
1160000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1170000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1180000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1190000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1200000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1210000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1220000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1230000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1240000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1250000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1260000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1270000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1280000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1290000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1300000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1310000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1320000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1330000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1340000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1350000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1360000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1370000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1380000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1390000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1400000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1410000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1420000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1430000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1440000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1450000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1460000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1470000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1480000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1490000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1500000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1510000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1520000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1530000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1540000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1550000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1560000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1570000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1580000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1590000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1600000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1610000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1620000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1630000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1640000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1650000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1660000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1670000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1680000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1690000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1700000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1710000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1720000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1730000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1740000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1750000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1760000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1770000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1780000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1790000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1800000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1810000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1820000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1830000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1840000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1850000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1860000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1870000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1880000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1890000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1900000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
1910000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1920000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1930000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1940000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1950000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1960000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1970000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1980000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
1990000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2000000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2010000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2020000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2030000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2040000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2050000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2060000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2070000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2080000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2090000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2100000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2110000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2120000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2130000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2140000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2150000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2160000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2170000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241279,4129.376499
2180000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2190000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2200000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2210000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2220000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2230000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2240000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2250000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2260000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2270000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2280000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2290000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2300000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2310000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2320000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2330000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2340000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2350000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2360000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2370000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2380000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2390000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2400000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2410000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2420000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2430000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
